task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-prd-100c-03-V2-LOCATIONS__seed4,cn-prd-100c-03-V2-LOCATIONS,prd,100,4,4616.183683334074,74.57447708300606,4616.183683334074,46.83843824999349,4619.192200813818,44.79357779100246,4616.183683334074,167.7333662079909,380.31073904645103,380.31073904645103,380.9476755740166,380.31073904645103,80,False,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,4616.183683334075,4616.183683334075,0.0,1,5.0,True,best_exact_hgs_parent,fca45a574e9a4494d3eba392a96dfe7d274ab964cc3da79f2d2b934a8826f856,15956d6adf885b2184bb74bf2eba5e9fc15730926a7abaccfb337a39418180fc,2f7cee3a8ffcbd326fa48bf5c5bbc15a41020898221d3b621b03504d4961f33f,PASS
